init_node	term_node	capacity	length	free_flow_time	b	power	speed	toll	link_type
900	902	1	0.12666666666667	0.12666666666667	7.09314156886876e-19	4.734	0	0	1
900	909	1	0.36666666666667	0.36666666666667	1.11375995627083e-18	4.734	0	0	1
900	990	1	0.93333333333333	0.93333333333333	7.093141568868991e-19	4.734	0	0	1
900	60	1	0.41666666666667	0.41666666666667	0.0	0.0	0	0	9
901	905	1	0.85714285714286	0.85714285714286	1.08730605986899e-18	4.924	0	0	1
901	906	1	0.56	0.56	3.7440314335119596e-16	4.603	0	0	1
901	909	1	0.5	0.5	3.744031433512e-16	4.603	0	0	1
902	630	1	0.64666666666667	0.64666666666667	2.6654014420768898e-20	4.734	0	0	1
902	900	1	0.12666666666667	0.12666666666667	7.09314156886876e-19	4.734	0	0	1
902	903	1	1.0	1.0	1.5406302333745e-17	4.603	0	0	1
902	908	1	0.34	0.34	2.5021892001064702e-17	4.603	0	0	1
902	63	1	0.53333333333333	0.53333333333333	0.0	0.0	0	0	9
903	639	1	0.26	0.26	1.5406302333745402e-17	4.603	0	0	1
904	903	1	0.3	0.3	3.744031433512e-16	4.603	0	0	1
904	905	1	0.49714285714286	0.49714285714286	1.08730605986898e-18	4.924	0	0	1
904	70	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9
905	908	1	0.24	0.24	1.087306059869e-18	4.924	0	0	1
906	901	1	0.56	0.56	3.7440314335119596e-16	4.603	0	0	1
906	904	1	0.88	0.88	3.7440314335119295e-16	4.603	0	0	1
906	910	1	0.48	0.48	3.7440314335118704e-16	4.603	0	0	1
906	959	1	0.5	0.5	5.79150480269e-17	4.603	0	0	1
907	897	1	0.18857142857143	0.18857142857143	1.47665298925984e-19	4.924	0	0	1
907	900	1	0.086666666666667	0.086666666666667	7.09314156886901e-19	4.734	0	0	1
908	900	1	0.18857142857143	0.18857142857143	1.087306059869e-18	4.924	0	0	1
908	909	1	1.34	1.34	2.5021892001064902e-17	4.603	0	0	1
908	63	1	0.53333333333333	0.53333333333333	0.0	0.0	0	0	9
909	901	1	0.5	0.5	3.744031433512e-16	4.603	0	0	1
909	983	1	0.26666666666667	0.26666666666667	1.1137599562708e-18	4.734	0	0	1
910	906	1	0.48	0.48	3.7440314335118704e-16	4.603	0	0	1
910	950	1	1.38	1.38	3.7440314335118797e-16	4.603	0	0	1
910	960	1	0.25714285714286	0.25714285714286	3.30083265521555e-17	4.924	0	0	1
911	925	1	0.56	0.56	2.3831443603530402e-18	4.603	0	0	1
911	926	1	0.18666666666667	0.18666666666667	1.9509997704437903e-18	4.446	0	0	1
912	914	1	0.84	0.84	1.47665298925988e-19	4.924	0	0	1
912	937	1	0.24242424242424	0.24242424242424	2.32681592705882e-18	4.627	0	0	1
912	942	1	0.17142857142857	0.17142857142857	1.47665298925983e-19	4.924	0	0	1
913	920	1	0.18857142857143	0.18857142857143	1.90093565423845e-19	4.924	0	0	1
913	943	1	0.77142857142857	0.77142857142857	3.30083265521554e-17	4.924	0	0	1
913	1008	1	0.51428571428571	0.51428571428571	1.90093565423848e-19	4.924	0	0	1
914	18	1	0.91666666666667	0.91666666666667	0.0	0.0	0	0	9
914	912	1	0.84	0.84	1.47665298925988e-19	4.924	0	0	1
914	917	1	0.77142857142857	0.77142857142857	1.90093565423845e-19	4.924	0	0	1
914	931	1	0.78857142857143	0.78857142857143	1.47665298925983e-19	4.924	0	0	1
914	946	1	0.25714285714286	0.25714285714286	1.90093565423846e-19	4.924	0	0	1
915	21	1	0.5	0.5	0.0	0.0	0	0	9
915	916	1	0.33333333333333	0.33333333333333	4.25242418059024e-17	4.446	0	0	1
915	943	1	0.94285714285714	0.94285714285714	3.30083265521557e-17	4.924	0	0	1
916	20	1	0.75	0.75	0.0	0.0	0	0	9
916	915	1	0.33333333333333	0.33333333333333	4.25242418059024e-17	4.446	0	0	1
916	932	1	1.0666666666667	1.0666666666667	4.252424180589991e-17	4.446	0	0	1
916	934	1	0.94285714285714	0.94285714285714	3.30083265521557e-17	4.924	0	0	1
917	914	1	0.77142857142857	0.77142857142857	1.90093565423845e-19	4.924	0	0	1
917	935	1	0.68571428571429	0.68571428571429	1.9009356542385302e-19	4.924	0	0	1
917	937	1	0.6	0.6	3.7440314335118304e-16	4.603	0	0	1
918	619	1	1.6	1.6	1.5406302333745602e-17	4.603	0	0	1
918	919	1	0.51428571428571	0.51428571428571	1.4766529892598502e-19	4.924	0	0	1
919	19	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9
919	918	1	0.51428571428571	0.51428571428571	1.4766529892598502e-19	4.924	0	0	1
919	931	1	0.22285714285714	0.22285714285714	1.4766529892598701e-19	4.924	0	0	1
919	932	1	0.36	0.36	4.2524241805902804e-17	4.446	0	0	1
920	913	1	0.18857142857143	0.18857142857143	1.90093565423845e-19	4.924	0	0	1
920	929	1	0.27428571428571	0.27428571428571	1.087306059869e-18	4.924	0	0	1
920	933	1	0.27428571428571	0.27428571428571	1.9009356542385e-19	4.924	0	0	1
921	922	1	0.56	0.56	9.268638410733568e-16	4.446	0	0	1
921	936	1	0.2	0.2	9.268638410733501e-16	4.446	0	0	1
921	938	1	0.24242424242424	0.24242424242424	2.32681592705882e-18	4.627	0	0	1
921	65	1	0.86666666666667	0.86666666666667	0.0	0.0	0	0	9
922	921	1	0.56	0.56	9.268638410733568e-16	4.446	0	0	1
922	927	1	0.57333333333333	0.57333333333333	1.9509997704437903e-18	4.446	0	0	1
922	939	1	0.53333333333333	0.53333333333333	1.95099977044389e-18	4.446	0	0	1
922	948	1	0.46666666666667	0.46666666666667	9.26863841073336e-16	4.446	0	0	1
923	911	1	0.8	0.8	2.383144360353e-18	4.603	0	0	1
923	925	1	0.6	0.6	2.5021892001065e-17	4.603	0	0	1
923	64	1	0.75	0.75	0.0	0.0	0	0	9
924	637	1	0.30666666666667	0.30666666666667	7.01027155201003e-18	4.446	0	0	1
924	923	1	0.24	0.24	1.47665298925983e-19	4.924	0	0	1
925	923	1	0.6	0.6	2.5021892001065e-17	4.603	0	0	1
925	924	1	0.54	0.54	2.38314436035296e-18	4.603	0	0	1
925	64	1	0.75	0.75	0.0	0.0	0	0	9
925	1013	1	0.48	0.48	2.50218920010646e-17	4.603	0	0	1
926	911	1	0.18666666666667	0.18666666666667	1.9509997704437903e-18	4.446	0	0	1
926	939	1	0.53333333333333	0.53333333333333	1.95099977044389e-18	4.446	0	0	1
926	942	1	0.6	0.6	1.47665298925983e-19	4.924	0	0	1
926	65	1	0.86666666666667	0.86666666666667	0.0	0.0	0	0	9
926	1013	1	0.53333333333333	0.53333333333333	4.252424180590151e-17	4.446	0	0	1
927	922	1	0.57333333333333	0.57333333333333	1.9509997704437903e-18	4.446	0	0	1
927	928	1	0.61333333333333	0.61333333333333	1.95099977044387e-18	4.446	0	0	1
927	940	1	0.6	0.6	1.08730605986898e-18	4.924	0	0	1
928	927	1	0.61333333333333	0.61333333333333	1.95099977044387e-18	4.446	0	0	1
928	940	1	1.95	1.95	1.84893744827949e-14	4.118	0	0	1
928	73	1	0.58333333333333	0.58333333333333	0.0	0.0	0	0	9
928	1005	1	0.78857142857143	0.78857142857143	3.58162497562485e-20	4.924	0	0	1
929	920	1	0.27428571428571	0.27428571428571	1.087306059869e-18	4.924	0	0	1
929	930	1	0.24242424242424	0.24242424242424	3.75320316141556e-16	4.627	0	0	1
929	1008	1	0.24242424242424	0.24242424242424	2.32681592705882e-18	4.627	0	0	1
930	1007	1	0.90909090909091	0.90909090909091	2.32681592705881e-18	4.627	0	0	1
931	615	1	1.3714285714286	1.3714285714286	1.47665298925977e-19	4.924	0	0	1
931	19	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9
931	914	1	0.78857142857143	0.78857142857143	1.47665298925983e-19	4.924	0	0	1
931	919	1	0.22285714285714	0.22285714285714	1.4766529892598701e-19	4.924	0	0	1
932	916	1	1.0666666666667	1.0666666666667	4.252424180589991e-17	4.446	0	0	1
932	931	1	0.68571428571429	0.68571428571429	1.08730605986898e-18	4.924	0	0	1
933	920	1	0.27428571428571	0.27428571428571	1.9009356542385e-19	4.924	0	0	1
933	934	1	1.0285714285714	1.0285714285714	3.30083265521566e-17	4.924	0	0	1
933	935	1	0.51428571428571	0.51428571428571	1.90093565423848e-19	4.924	0	0	1
934	916	1	0.94285714285714	0.94285714285714	3.30083265521557e-17	4.924	0	0	1
934	933	1	1.0285714285714	1.0285714285714	3.30083265521566e-17	4.924	0	0	1
934	943	1	0.5	0.5	3.744031433512e-16	4.603	0	0	1
935	917	1	0.68571428571429	0.68571428571429	1.9009356542385302e-19	4.924	0	0	1
935	933	1	0.51428571428571	0.51428571428571	1.90093565423848e-19	4.924	0	0	1
935	936	1	0.26666666666667	0.26666666666667	9.26863841073326e-16	4.446	0	0	1
936	921	1	0.2	0.2	9.268638410733501e-16	4.446	0	0	1
936	929	1	0.24242424242424	0.24242424242424	2.32681592705882e-18	4.627	0	0	1
936	935	1	0.26666666666667	0.26666666666667	9.26863841073326e-16	4.446	0	0	1
936	65	1	0.86666666666667	0.86666666666667	0.0	0.0	0	0	9
937	18	1	0.91666666666667	0.91666666666667	0.0	0.0	0	0	9
937	917	1	0.6	0.6	3.7440314335118304e-16	4.603	0	0	1
937	936	1	0.24242424242424	0.24242424242424	2.32681592705882e-18	4.627	0	0	1
937	938	1	0.24	0.24	3.7440314335119197e-16	4.603	0	0	1
938	18	1	0.91666666666667	0.91666666666667	0.0	0.0	0	0	9
938	937	1	0.24	0.24	3.7440314335119197e-16	4.603	0	0	1
938	939	1	0.7	0.7	3.74403143351186e-16	4.603	0	0	1
938	942	1	0.24242424242424	0.24242424242424	2.32681592705882e-18	4.627	0	0	1
939	922	1	0.53333333333333	0.53333333333333	1.95099977044389e-18	4.446	0	0	1
939	926	1	0.53333333333333	0.53333333333333	1.95099977044389e-18	4.446	0	0	1
939	938	1	0.7	0.7	3.74403143351186e-16	4.603	0	0	1
940	921	1	0.24242424242424	0.24242424242424	2.32681592705882e-18	4.627	0	0	1
940	927	1	0.6	0.6	1.08730605986898e-18	4.924	0	0	1
940	73	1	0.58333333333333	0.58333333333333	0.0	0.0	0	0	9
941	940	1	0.18181818181818	0.18181818181818	1.51892483670924e-17	4.627	0	0	1
941	944	1	1.0606060606061	1.0606060606061	2.32681592705864e-18	4.627	0	0	1
942	912	1	0.17142857142857	0.17142857142857	1.47665298925983e-19	4.924	0	0	1
942	926	1	0.6	0.6	1.47665298925983e-19	4.924	0	0	1
942	944	1	0.15151515151515	0.15151515151515	3.7532031614155696e-16	4.627	0	0	1
943	21	1	0.5	0.5	0.0	0.0	0	0	9
943	913	1	0.77142857142857	0.77142857142857	3.30083265521554e-17	4.924	0	0	1
943	915	1	0.94285714285714	0.94285714285714	3.30083265521557e-17	4.924	0	0	1
943	934	1	0.5	0.5	3.744031433512e-16	4.603	0	0	1
944	659	1	1.6	1.6	7.01027155201e-18	4.446	0	0	1
945	912	1	0.15151515151515	0.15151515151515	1.51892483670921e-17	4.627	0	0	1
945	930	1	1.0606060606061	1.0606060606061	2.32681592705864e-18	4.627	0	0	1
946	18	1	0.91666666666667	0.91666666666667	0.0	0.0	0	0	9
946	912	1	0.85714285714286	0.85714285714286	1.47665298925981e-19	4.924	0	0	1
946	914	1	0.25714285714286	0.25714285714286	1.90093565423846e-19	4.924	0	0	1
946	592	1	1.2	1.2	1.087306059869e-18	4.924	0	0	1
947	948	1	1.4	1.4	3.7440314335119295e-16	4.603	0	0	1
947	63	1	0.53333333333333	0.53333333333333	0.0	0.0	0	0	9
947	1011	1	1.4571428571429	1.4571428571429	3.26239627485488e-18	4.924	0	0	1
947	1013	1	1.16	1.16	2.5021892001064702e-17	4.603	0	0	1
948	922	1	0.46666666666667	0.46666666666667	9.26863841073336e-16	4.446	0	0	1
948	947	1	1.4	1.4	3.7440314335119295e-16	4.603	0	0	1
948	955	1	2.3142857142857	2.3142857142857	3.3008326552156004e-17	4.924	0	0	1
949	953	1	1.0	1.0	5.791504802690101e-17	4.603	0	0	1
949	959	1	0.5	0.5	5.79150480269e-17	4.603	0	0	1
949	71	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9
950	958	1	0.42857142857143	0.42857142857143	3.30083265521566e-17	4.924	0	0	1
950	983	1	0.76	0.76	4.303038245244871e-17	4.603	0	0	1
950	990	1	0.2	0.2	6.080806941761999e-16	4.603	0	0	1
951	952	1	1.5428571428571	1.5428571428571	1.087306059869e-18	4.924	0	0	1
951	956	1	0.6	0.6	2.4143985214516697e-16	4.603	0	0	1
951	72	1	0.91666666666667	0.91666666666667	0.0	0.0	0	0	9
951	1010	1	0.42857142857143	0.42857142857143	1.08730605986898e-18	4.924	0	0	1
952	951	1	1.5428571428571	1.5428571428571	1.087306059869e-18	4.924	0	0	1
952	958	1	0.6	0.6	3.30083265521567e-17	4.924	0	0	1
952	982	1	0.34285714285714	0.34285714285714	1.1937000327613799e-20	4.924	0	0	1
952	985	1	0.32571428571429	0.32571428571429	1.08730605986897e-18	4.924	0	0	1
953	949	1	1.0	1.0	5.791504802690101e-17	4.603	0	0	1
953	956	1	2.42	2.42	2.41439852145161e-16	4.603	0	0	1
953	957	1	0.6	0.6	5.79150480269e-17	4.603	0	0	1
954	91	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9
954	957	1	0.8	0.8	5.79150480269012e-17	4.603	0	0	1
955	948	1	2.3142857142857	2.3142857142857	3.3008326552156004e-17	4.924	0	0	1
955	957	1	1.1	1.1	2.4143985214516397e-16	4.603	0	0	1
955	1005	1	1.4	1.4	5.791504802690071e-17	4.603	0	0	1
956	951	1	0.6	0.6	2.4143985214516697e-16	4.603	0	0	1
956	953	1	2.42	2.42	2.41439852145161e-16	4.603	0	0	1
956	957	1	2.3	2.3	2.41439852145161e-16	4.603	0	0	1
957	953	1	0.6	0.6	5.79150480269e-17	4.603	0	0	1
957	954	1	0.8	0.8	5.79150480269012e-17	4.603	0	0	1
957	955	1	1.1	1.1	2.4143985214516397e-16	4.603	0	0	1
957	956	1	2.3	2.3	2.41439852145161e-16	4.603	0	0	1
957	72	1	0.91666666666667	0.91666666666667	0.0	0.0	0	0	9
958	952	1	0.6	0.6	1.19370003276137e-20	4.924	0	0	1
958	960	1	1.2	1.2	1.19370003276133e-20	4.924	0	0	1
958	71	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9
959	906	1	0.5	0.5	5.79150480269e-17	4.603	0	0	1
959	949	1	0.5	0.5	5.79150480269e-17	4.603	0	0	1
959	960	1	0.51428571428571	0.51428571428571	3.3008326552156904e-17	4.924	0	0	1
959	70	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9
960	910	1	0.25714285714286	0.25714285714286	3.30083265521555e-17	4.924	0	0	1
960	958	1	1.2	1.2	3.30083265521558e-17	4.924	0	0	1
960	70	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9
961	858	1	0.32571428571429	0.32571428571429	1.08730605986897e-18	4.924	0	0	1
961	963	1	0.92571428571429	0.92571428571429	1.0873060598689501e-18	4.924	0	0	1
961	964	1	0.684	0.684	2.2917764216804098e-62	16.83	0	0	1
961	33	1	1.0833333333333	1.0833333333333	0.0	0.0	0	0	9
962	786	1	1.3714285714286	1.3714285714286	9.903949362328231e-17	4.924	0	0	1
962	856	1	0.63428571428571	0.63428571428571	1.087306059869e-18	4.924	0	0	1
962	974	1	0.30666666666667	0.30666666666667	4.2524241805900603e-17	4.446	0	0	1
962	34	1	0.91666666666667	0.91666666666667	0.0	0.0	0	0	9
963	860	1	0.30857142857143	0.30857142857143	1.08730605986897e-18	4.924	0	0	1
963	961	1	0.92571428571429	0.92571428571429	1.0873060598689501e-18	4.924	0	0	1
963	965	1	0.97333333333333	0.97333333333333	4.2524241805901904e-17	4.446	0	0	1
963	33	1	1.0833333333333	1.0833333333333	0.0	0.0	0	0	9
964	859	1	0.32	0.32	7.010271552010311e-18	4.446	0	0	1
964	961	1	0.684	0.684	2.2917764216804098e-62	16.83	0	0	1
964	965	1	0.4	0.4	4.2524241805902495e-17	4.446	0	0	1
964	969	1	0.144	0.144	2.4920477357914604e-65	16.83	0	0	1
964	34	1	0.91666666666667	0.91666666666667	0.0	0.0	0	0	9
965	867	1	0.66666666666667	0.66666666666667	7.01027155201017e-18	4.446	0	0	1
965	963	1	0.97333333333333	0.97333333333333	4.2524241805901904e-17	4.446	0	0	1
965	964	1	0.4	0.4	4.2524241805902495e-17	4.446	0	0	1
965	970	1	0.29333333333333	0.29333333333333	4.2524241805902804e-17	4.446	0	0	1
966	971	1	0.24	0.24	4.25242418059e-17	4.446	0	0	1
966	973	1	0.384	0.384	1.96714974076937e-67	16.83	0	0	1
966	974	1	0.13333333333333	0.13333333333333	4.2524241805902304e-17	4.446	0	0	1
966	35	1	0.75	0.75	0.0	0.0	0	0	9
967	970	1	0.56	0.56	4.2524241805901805e-17	4.446	0	0	1
967	971	1	0.33333333333333	0.33333333333333	4.25242418059024e-17	4.446	0	0	1
967	978	1	0.384	0.384	4.6008905397278597e-69	16.83	0	0	1
967	34	1	0.91666666666667	0.91666666666667	0.0	0.0	0	0	9
968	859	1	0.34285714285714	0.34285714285714	1.087306059869e-18	4.924	0	0	1
968	969	1	0.17142857142857	0.17142857142857	3.30083265521564e-17	4.924	0	0	1
969	964	1	0.144	0.144	2.4920477357914604e-65	16.83	0	0	1
969	966	1	0.6	0.6	1.96714974076933e-67	16.83	0	0	1
970	867	1	0.51428571428571	0.51428571428571	1.087306059869e-18	4.924	0	0	1
970	965	1	0.29333333333333	0.29333333333333	4.2524241805902804e-17	4.446	0	0	1
970	967	1	0.56	0.56	4.2524241805901805e-17	4.446	0	0	1
971	966	1	0.24	0.24	4.25242418059e-17	4.446	0	0	1
971	967	1	0.33333333333333	0.33333333333333	4.25242418059024e-17	4.446	0	0	1
972	759	1	0.26666666666667	0.26666666666667	1.9509997704438103e-18	4.446	0	0	1
973	972	1	0.12	0.12	1.96714974076942e-67	16.83	0	0	1
973	976	1	0.25714285714286	0.25714285714286	3.30083265521555e-17	4.924	0	0	1
974	962	1	0.30666666666667	0.30666666666667	4.2524241805900603e-17	4.446	0	0	1
974	966	1	0.13333333333333	0.13333333333333	4.2524241805902304e-17	4.446	0	0	1
974	968	1	0.68571428571429	0.68571428571429	3.58162497562477e-20	4.924	0	0	1
975	972	1	0.25714285714286	0.25714285714286	3.30083265521555e-17	4.924	0	0	1
975	976	1	0.12	0.12	1.96714974076942e-67	16.83	0	0	1
976	971	1	0.36	0.36	1.96714974076939e-67	16.83	0	0	1
976	978	1	0.51428571428571	0.51428571428571	3.3008326552156904e-17	4.924	0	0	1
977	760	1	0.204	0.204	4.6008905397278896e-69	16.83	0	0	1
977	975	1	0.51428571428571	0.51428571428571	3.3008326552156904e-17	4.924	0	0	1
978	864	1	0.25714285714286	0.25714285714286	1.0873060598689601e-18	4.924	0	0	1
978	977	1	0.12	0.12	4.60089053972792e-69	16.83	0	0	1
979	257	1	0.68571428571429	0.68571428571429	3.3008326552156504e-17	4.924	0	0	1
979	263	1	1.2089552238806	1.2089552238806	6.318005195504301e-18	4.141	0	0	1
979	987	1	0.68571428571429	0.68571428571429	3.3008326552156504e-17	4.924	0	0	1
979	992	1	0.51428571428571	0.51428571428571	1.087306059869e-18	4.924	0	0	1
979	54	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9
979	55	1	0.63333333333333	0.63333333333333	0.0	0.0	0	0	9
980	889	1	0.68571428571429	0.68571428571429	5.54540654493784e-17	4.924	0	0	1
980	986	1	0.54857142857143	0.54857142857143	1.08730605986898e-18	4.924	0	0	1
980	992	1	1.2	1.2	1.087306059869e-18	4.924	0	0	1
980	1002	1	0.7	0.7	6.080806941762289e-16	4.603	0	0	1
980	1003	1	0.3	0.3	3.744031433512e-16	4.603	0	0	1
981	991	1	0.5	0.5	3.744031433512e-16	4.603	0	0	1
981	995	1	0.9	0.9	3.7440314335118896e-16	4.603	0	0	1
981	1004	1	2.1	2.1	4.6344441443395696e-14	4.118	0	0	1
982	984	1	1.32	1.32	2.0051039465053e-16	4.118	0	0	1
982	985	1	0.6	0.6	1.54063023337453e-17	4.603	0	0	1
982	991	1	0.4	0.4	3.744031433512e-16	4.603	0	0	1
982	69	1	0.58333333333333	0.58333333333333	0.0	0.0	0	0	9
983	950	1	0.76	0.76	1.54063023337461e-17	4.603	0	0	1
983	986	1	0.99428571428571	0.99428571428571	1.08730605986897e-18	4.924	0	0	1
983	1004	1	1.8	1.8	4.6344441443396093e-14	4.118	0	0	1
983	70	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9
984	982	1	1.32	1.32	2.0051039465053e-16	4.118	0	0	1
984	988	1	1.1212121212121	1.1212121212121	4.050649004606649e-20	4.627	0	0	1
985	950	1	0.6	0.6	3.7440314335118304e-16	4.603	0	0	1
985	952	1	0.32571428571429	0.32571428571429	1.08730605986897e-18	4.924	0	0	1
985	69	1	0.58333333333333	0.58333333333333	0.0	0.0	0	0	9
985	71	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9
986	980	1	0.54857142857143	0.54857142857143	1.08730605986898e-18	4.924	0	0	1
986	983	1	0.99428571428571	0.99428571428571	1.08730605986897e-18	4.924	0	0	1
986	1004	1	1.2	1.2	4.6344441443395797e-14	4.118	0	0	1
986	59	1	0.5	0.5	0.0	0.0	0	0	9
986	68	1	0.95	0.95	0.0	0.0	0	0	9
987	979	1	0.68571428571429	0.68571428571429	3.3008326552156504e-17	4.924	0	0	1
987	992	1	0.6	0.6	1.04572207534265e-15	4.603	0	0	1
987	993	1	0.85714285714286	0.85714285714286	3.30083265521554e-17	4.924	0	0	1
987	1003	1	1.3	1.3	3.7440314335119197e-16	4.603	0	0	1
988	989	1	0.67164179104478	0.67164179104478	6.31800519550425e-18	4.141	0	0	1
988	996	1	0.9	0.9	1.46369310333111e-19	4.603	0	0	1
988	997	1	0.8955223880597	0.8955223880597	1.1146671201907e-16	4.141	0	0	1
989	988	1	0.67164179104478	0.67164179104478	2.5077002014437e-18	4.141	0	0	1
990	950	1	0.2	0.2	6.080806941761999e-16	4.603	0	0	1
990	984	1	0.60606060606061	0.60606060606061	1.0701214718210199e-20	4.627	0	0	1
991	981	1	0.5	0.5	3.744031433512e-16	4.603	0	0	1
991	982	1	0.4	0.4	3.744031433512e-16	4.603	0	0	1
991	996	1	1.0	1.0	1.5406302333745e-17	4.603	0	0	1
992	979	1	0.51428571428571	0.51428571428571	1.087306059869e-18	4.924	0	0	1
992	980	1	1.2	1.2	1.087306059869e-18	4.924	0	0	1
992	987	1	0.6	0.6	1.04572207534265e-15	4.603	0	0	1
992	57	1	0.53333333333333	0.53333333333333	0.0	0.0	0	0	9
993	987	1	0.85714285714286	0.85714285714286	3.30083265521554e-17	4.924	0	0	1
993	994	1	1.2	1.2	3.7440314335119197e-16	4.603	0	0	1
993	1000	1	0.34285714285714	0.34285714285714	3.3008326552156904e-17	4.924	0	0	1
993	1003	1	0.9	0.9	3.7440314335118896e-16	4.603	0	0	1
994	993	1	1.2	1.2	3.7440314335119197e-16	4.603	0	0	1
994	67	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9
995	981	1	0.9	0.9	3.7440314335118896e-16	4.603	0	0	1
995	67	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9
995	1000	1	0.77142857142857	0.77142857142857	3.30083265521554e-17	4.924	0	0	1
995	1001	1	0.7	0.7	6.080806941762289e-16	4.603	0	0	1
996	907	1	0.13333333333333	0.13333333333333	1.8170992482956001e-19	4.734	0	0	1
996	991	1	1.0	1.0	1.5406302333745e-17	4.603	0	0	1
996	67	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9
997	999	1	0.49253731343284	0.49253731343284	1.11466712019068e-16	4.141	0	0	1
998	989	1	1.0746268656716	1.0746268656716	7.10390585518325e-15	4.141	0	0	1
998	66	1	0.58333333333333	0.58333333333333	0.0	0.0	0	0	9
999	94	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9
999	95	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9
999	97	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9
999	110	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9
999	998	1	0.26865671641791	0.26865671641791	1.96657449683379e-15	4.141	0	0	1
1000	993	1	0.34285714285714	0.34285714285714	3.3008326552156904e-17	4.924	0	0	1
1000	995	1	0.77142857142857	0.77142857142857	3.30083265521554e-17	4.924	0	0	1
1000	1002	1	1.0	1.0	3.7440314335119e-16	4.603	0	0	1
1001	995	1	0.7	0.7	6.080806941762289e-16	4.603	0	0	1
1001	1002	1	0.5	0.5	6.0808069417622e-16	4.603	0	0	1
1001	1004	1	1.05	1.05	4.63444414433962e-14	4.118	0	0	1
1002	980	1	0.7	0.7	6.080806941762289e-16	4.603	0	0	1
1002	68	1	0.95	0.95	0.0	0.0	0	0	9
1002	1000	1	1.0	1.0	3.7440314335119e-16	4.603	0	0	1
1002	1001	1	0.5	0.5	6.0808069417622e-16	4.603	0	0	1
1003	980	1	0.3	0.3	3.744031433512e-16	4.603	0	0	1
1003	987	1	1.3	1.3	3.7440314335119197e-16	4.603	0	0	1
1003	993	1	0.9	0.9	3.7440314335118896e-16	4.603	0	0	1
1003	57	1	0.53333333333333	0.53333333333333	0.0	0.0	0	0	9
1003	68	1	0.95	0.95	0.0	0.0	0	0	9
1004	981	1	2.1	2.1	4.6344441443395696e-14	4.118	0	0	1
1004	983	1	1.8	1.8	4.6344441443396093e-14	4.118	0	0	1
1004	986	1	1.2	1.2	4.6344441443395797e-14	4.118	0	0	1
1004	1001	1	1.05	1.05	4.63444414433962e-14	4.118	0	0	1
1005	91	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9
1005	92	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9
1005	93	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9
1005	96	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9
1005	99	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9
1005	928	1	0.78857142857143	0.78857142857143	3.58162497562485e-20	4.924	0	0	1
1005	955	1	1.4	1.4	5.791504802690071e-17	4.603	0	0	1
1006	941	1	0.84848484848485	0.84848484848485	2.32681592705877e-18	4.627	0	0	1
1007	92	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9
1007	93	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9
1007	96	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9
1007	99	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9
1007	100	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9
1007	1006	1	0.24242424242424	0.24242424242424	9.41664586237659e-20	4.627	0	0	1
1009	98	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9
1009	102	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9
1009	248	1	2.4179104477612	2.4179104477612	1.96657449683377e-15	4.141	0	0	1
1009	250	1	4.4776119402985	4.4776119402985	1.96657449683377e-15	4.141	0	0	1
1010	91	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9
1010	951	1	0.42857142857143	0.42857142857143	1.08730605986898e-18	4.924	0	0	1
1011	959	1	1.2	1.2	3.2623962748550003e-18	4.924	0	0	1
1011	1012	1	0.12	0.12	1.96714974076942e-67	16.83	0	0	1
1012	904	1	0.12	0.12	1.96714974076942e-67	16.83	0	0	1
1013	630	1	0.73333333333333	0.73333333333333	4.252424180590111e-17	4.446	0	0	1
1013	925	1	0.48	0.48	2.50218920010646e-17	4.603	0	0	1
1013	926	1	0.53333333333333	0.53333333333333	4.252424180590151e-17	4.446	0	0	1
